ra_deg,dec_deg,visible_all_night
147.13043478260872,45.55555555555555,False
150.2608695652174,45.55555555555555,False
153.3913043478261,45.55555555555555,False
156.52173913043478,45.55555555555555,False
159.65217391304347,45.55555555555555,False
162.7826086956522,45.55555555555555,False
165.91304347826087,45.55555555555555,False
169.04347826086956,45.55555555555555,False
172.17391304347825,45.55555555555555,False
175.30434782608697,45.55555555555555,False
178.43478260869566,45.55555555555555,False
181.56521739130432,45.55555555555555,False
184.69565217391303,45.55555555555555,False
187.82608695652175,45.55555555555555,False
190.95652173913044,45.55555555555555,False
194.08695652173915,45.55555555555555,False
197.2173913043478,45.55555555555555,False
200.34782608695653,45.55555555555555,False
203.4782608695652,45.55555555555555,False
206.6086956521739,45.55555555555555,False
209.73913043478265,45.55555555555555,False
212.8695652173913,45.55555555555555,False
216.0,45.55555555555555,False
219.13043478260872,45.55555555555555,False
222.2608695652174,45.55555555555555,False
225.3913043478261,45.55555555555555,False
228.5217391304348,45.55555555555555,False
231.65217391304347,45.55555555555555,False
234.7826086956522,45.55555555555555,False
237.91304347826087,45.55555555555555,False
241.0434782608696,45.55555555555555,False
244.17391304347828,45.55555555555555,False
247.30434782608697,45.55555555555555,False
250.43478260869568,45.55555555555555,False
253.56521739130432,45.55555555555555,False
256.69565217391306,45.55555555555555,False
259.82608695652175,45.55555555555555,False
262.95652173913044,45.55555555555555,False
266.0869565217391,45.55555555555555,False
269.2173913043478,45.55555555555555,False
272.3478260869565,45.55555555555555,False
275.47826086956525,45.55555555555555,False
278.60869565217394,45.55555555555555,False
281.7391304347826,45.55555555555555,False
284.8695652173913,45.55555555555555,False
288.0,45.55555555555555,False
291.1304347826087,45.55555555555555,False
294.26086956521743,45.55555555555555,False
297.3913043478261,45.55555555555555,False
300.5217391304348,45.55555555555555,False
303.6521739130435,45.55555555555555,False
306.7826086956522,45.55555555555555,False
309.9130434782609,45.55555555555555,False
313.04347826086956,45.55555555555555,False
316.1739130434783,45.55555555555555,False
319.30434782608694,45.55555555555555,False
322.4347826086956,45.55555555555555,False
325.5652173913044,45.55555555555555,False
328.69565217391306,45.55555555555555,False
331.82608695652175,45.55555555555555,False
334.95652173913044,45.55555555555555,False
338.0869565217391,45.55555555555555,False
341.2173913043478,45.55555555555555,False
344.3478260869565,45.55555555555555,False
347.47826086956525,45.55555555555555,False
350.60869565217394,45.55555555555555,False
353.7391304347826,45.55555555555555,False
356.8695652173913,45.55555555555555,False
0.0,47.77777777777777,False
3.243243243243243,47.77777777777777,False
6.486486486486487,47.77777777777777,False
9.72972972972973,47.77777777777777,False
12.972972972972974,47.77777777777777,False
16.216216216216218,47.77777777777777,False
19.45945945945946,47.77777777777777,False
22.7027027027027,47.77777777777777,False
25.945945945945947,47.77777777777777,False
29.189189189189193,47.77777777777777,False
32.432432432432435,47.77777777777777,False
35.67567567567568,47.77777777777777,False
38.91891891891892,47.77777777777777,False
42.16216216216216,47.77777777777777,False
45.4054054054054,47.77777777777777,False
48.64864864864865,47.77777777777777,False
51.891891891891895,47.77777777777777,False
55.13513513513514,47.77777777777777,False
58.378378378378386,47.77777777777777,False
61.62162162162162,47.77777777777777,False
64.86486486486487,47.77777777777777,False
68.10810810810811,47.77777777777777,False
71.35135135135135,47.77777777777777,False
74.5945945945946,47.77777777777777,False
77.83783783783784,47.77777777777777,False
81.08108108108108,47.77777777777777,False
84.32432432432432,47.77777777777777,False
87.56756756756758,47.77777777777777,False
90.8108108108108,47.77777777777777,False
94.05405405405406,47.77777777777777,False
97.2972972972973,47.77777777777777,False
100.54054054054056,47.77777777777777,False
103.7837837837838,47.77777777777777,False
107.02702702702705,47.77777777777777,False
110.27027027027027,47.77777777777777,False
113.51351351351352,47.77777777777777,False
116.75675675675676,47.77777777777777,False
120.0,47.77777777777777,False
123.24324324324324,47.77777777777777,False
126.4864864864865,47.77777777777777,False
129.72972972972974,47.77777777777777,False
132.97297297297297,47.77777777777777,False
136.21621621621622,47.77777777777777,False
139.45945945945948,47.77777777777777,False
142.7027027027027,47.77777777777777,False
145.94594594594594,47.77777777777777,False
149.1891891891892,47.77777777777777,False
152.43243243243245,47.77777777777777,False
155.67567567567568,47.77777777777777,False
158.91891891891893,47.77777777777777,False
162.16216216216216,47.77777777777777,False
165.40540540540542,47.77777777777777,False
168.64864864864865,47.77777777777777,False
171.8918918918919,47.77777777777777,False
175.13513513513516,47.77777777777777,False
178.3783783783784,47.77777777777777,False
181.6216216216216,47.77777777777777,False
184.86486486486487,47.77777777777777,False
188.10810810810813,47.77777777777777,False
191.35135135135135,47.77777777777777,False
194.5945945945946,47.77777777777777,False
197.83783783783784,47.77777777777777,False
201.0810810810811,47.77777777777777,False
204.32432432432432,47.77777777777777,False
207.5675675675676,47.77777777777777,False
210.81081081081084,47.77777777777777,False
214.0540540540541,47.77777777777777,False
217.2972972972973,47.77777777777777,False
220.54054054054055,47.77777777777777,False
223.7837837837838,47.77777777777777,False
227.02702702702703,47.77777777777777,False
230.2702702702703,47.77777777777777,False
233.51351351351352,47.77777777777777,False
236.75675675675677,47.77777777777777,False
240.00000000000003,47.77777777777777,False
243.24324324324323,47.77777777777777,False
246.48648648648648,47.77777777777777,False
249.72972972972977,47.77777777777777,False
252.972972972973,47.77777777777777,False
256.21621621621625,47.77777777777777,False
259.4594594594595,47.77777777777777,False
262.7027027027027,47.77777777777777,False
265.94594594594594,47.77777777777777,False
269.18918918918916,47.77777777777777,False
272.43243243243245,47.77777777777777,False
275.6756756756757,47.77777777777777,False
278.91891891891896,47.77777777777777,False
282.1621621621622,47.77777777777777,False
285.4054054054054,47.77777777777777,False
288.64864864864865,47.77777777777777,False
291.8918918918919,47.77777777777777,False
295.13513513513516,47.77777777777777,False
298.3783783783784,47.77777777777777,False
301.6216216216216,47.77777777777777,False
304.8648648648649,47.77777777777777,False
308.1081081081081,47.77777777777777,False
311.35135135135135,47.77777777777777,False
314.5945945945946,47.77777777777777,False
317.83783783783787,47.77777777777777,False
321.0810810810811,47.77777777777777,False
324.3243243243243,47.77777777777777,False
327.5675675675676,47.77777777777777,False
330.81081081081084,47.77777777777777,False
334.0540540540541,47.77777777777777,False
337.2972972972973,47.77777777777777,False
340.5405405405405,47.77777777777777,False
343.7837837837838,47.77777777777777,False
347.02702702702703,47.77777777777777,False
350.2702702702703,47.77777777777777,False
353.51351351351354,47.77777777777777,False
356.7567567567568,47.77777777777777,False
0.0,49.99999999999999,False
3.39622641509434,49.99999999999999,False
6.7924528301886795,49.99999999999999,False
10.18867924528302,49.99999999999999,False
13.58490566037736,49.99999999999999,False
16.9811320754717,49.99999999999999,False
20.37735849056604,49.99999999999999,False
23.77358490566038,49.99999999999999,False
27.16981132075472,49.99999999999999,False
30.566037735849054,49.99999999999999,False
33.9622641509434,49.99999999999999,False
37.35849056603774,49.99999999999999,False
40.75471698113208,49.99999999999999,False
44.15094339622642,49.99999999999999,False
47.54716981132076,49.99999999999999,False
50.943396226415096,49.99999999999999,False
54.33962264150944,49.99999999999999,False
57.735849056603776,49.99999999999999,False
61.13207547169811,49.99999999999999,False
64.52830188679245,49.99999999999999,False
67.9245283018868,49.99999999999999,False
71.32075471698114,49.99999999999999,False
74.71698113207547,49.99999999999999,False
78.11320754716981,49.99999999999999,False
81.50943396226415,49.99999999999999,False
84.90566037735849,49.99999999999999,False
88.30188679245283,49.99999999999999,False
91.69811320754718,49.99999999999999,False
95.09433962264151,49.99999999999999,False
98.49056603773585,49.99999999999999,False
101.8867924528302,49.99999999999999,False
105.28301886792454,49.99999999999999,False
108.67924528301889,49.99999999999999,False
112.0754716981132,49.99999999999999,False
115.47169811320757,49.99999999999999,False
118.86792452830188,49.99999999999999,False
122.26415094339625,49.99999999999999,False
125.66037735849058,49.99999999999999,False
129.0566037735849,49.99999999999999,False
132.45283018867926,49.99999999999999,False
135.8490566037736,49.99999999999999,False
139.24528301886792,49.99999999999999,False
142.64150943396228,49.99999999999999,False
146.03773584905662,49.99999999999999,False
149.43396226415095,49.99999999999999,False
152.83018867924528,49.99999999999999,False
156.2264150943396,49.99999999999999,False
159.62264150943398,49.99999999999999,False
163.0188679245283,49.99999999999999,False
166.41509433962264,49.99999999999999,False
169.81132075471697,49.99999999999999,False
173.2075471698113,49.99999999999999,False
176.60377358490567,49.99999999999999,False
180.0,49.99999999999999,False
183.39622641509436,49.99999999999999,False
186.7924528301887,49.99999999999999,False
190.18867924528303,49.99999999999999,False
193.58490566037736,49.99999999999999,False
196.9811320754717,49.99999999999999,False
200.37735849056605,49.99999999999999,False
203.7735849056604,49.99999999999999,False
207.16981132075472,49.99999999999999,False
210.56603773584908,49.99999999999999,False
213.96226415094335,49.99999999999999,False
217.35849056603777,49.99999999999999,False
220.7547169811321,49.99999999999999,False
224.1509433962264,49.99999999999999,False
227.54716981132077,49.99999999999999,False
230.9433962264151,49.99999999999999,False
234.33962264150944,49.99999999999999,False
237.73584905660377,49.99999999999999,False
241.13207547169813,49.99999999999999,False
244.5283018867925,49.99999999999999,False
247.9245283018868,49.99999999999999,False
251.32075471698116,49.99999999999999,False
254.7169811320755,49.99999999999999,False
258.1132075471698,49.99999999999999,False
261.50943396226415,49.99999999999999,False
264.9056603773585,49.99999999999999,False
268.3018867924528,49.99999999999999,False
271.6981132075472,49.99999999999999,False
275.09433962264154,49.99999999999999,False
278.49056603773585,49.99999999999999,False
281.8867924528302,49.99999999999999,False
285.28301886792457,49.99999999999999,False
288.6792452830189,49.99999999999999,False
292.07547169811323,49.99999999999999,False
295.4716981132076,49.99999999999999,False
298.8679245283019,49.99999999999999,False
302.26415094339626,49.99999999999999,False
305.66037735849056,49.99999999999999,False
309.0566037735849,49.99999999999999,False
312.45283018867923,49.99999999999999,False
315.8490566037736,49.99999999999999,False
319.24528301886795,49.99999999999999,False
322.64150943396226,49.99999999999999,False
326.0377358490566,49.99999999999999,False
329.433962264151,49.99999999999999,False
332.8301886792453,49.99999999999999,False
336.22641509433964,49.99999999999999,False
339.62264150943395,49.99999999999999,False
343.0188679245283,49.99999999999999,False
346.41509433962267,49.99999999999999,False
349.811320754717,49.99999999999999,False
353.20754716981133,49.99999999999999,False
356.6037735849057,49.99999999999999,False
0.0,52.222222222222214,False
3.5294117647058822,52.222222222222214,False
7.0588235294117645,52.222222222222214,False
10.588235294117649,52.222222222222214,False
14.117647058823527,52.222222222222214,False
17.647058823529413,52.222222222222214,False
21.176470588235293,52.222222222222214,False
24.705882352941178,52.222222222222214,False
28.235294117647054,52.222222222222214,False
31.764705882352946,52.222222222222214,False
35.294117647058826,52.222222222222214,False
